Cusip,State,Description,Coupon,Maturity Date,Next Call Date,Moody's Rating,S&P Rating,Moody's Underlying Rating,S&P Underlying Rating,Price Bid,Price Ask,Yield Bid,Ask Yield to Worst,Ask Yield to Maturity,Quantity Bid(min),Quantity Ask(min),Attributes
="56052FSR7","ME","MAINE ST HSG AUTH   MTG PUR TAXABLE BDS 02.02300% 11/15/2026SER. 2020 E","2.023","11/15/2026","N/A","AA1","AA+","AA1","--","N/A","97.026","N/A","4.169","4.169","N/A(N/A)","700(50)",ME SFP ER D R 
="68607DTX3","OR","OREGON ST DEPT      TRANSN HWY USER TAX 02.28000% 11/15/2026REV TAXABLE SR LIEN REF BDS SER. 2019 B","2.280","11/15/2026","N/A","AA1","AAA","AA1","--","93.089","97.360","7.422","4.185","4.185","20(5)","5(5)",ME SFP R 
="68607DVC6","OR","OREGON ST DEPT      TRANSN HWY USER TAX 00.93400% 11/15/2026REV TAXABLE SR LIEN REF BDS SER. 2020 B","0.934","11/15/2026","N/A","AA1","AAA","AA1","--","N/A","95.409","N/A","4.250","4.250","N/A(N/A)","90(30)",ME SFP R 
="13067WSW3","CA","CALIFORNIA ST DEPT  WTR RES CENT VY PROJ01.05100% 12/01/2026REV TAXABLE SYS BDS SER. BE","1.051","12/01/2026","N/A","AA1","AAA","AA1","--","N/A","95.370","N/A","4.300","4.300","N/A(N/A)","45(45)",ME SFP R 
="167486MF3","IL","CHICAGO ILL GO BDS  MODERN SCHS ACROSS  05.16400% 12/01/2026CHICAGO PRG SER.    2010B","5.164","12/01/2026","N/A","BAA3","BBB","BAA3","--","97.006","101.000","7.326","4.461","4.461","20(5)","10(5)",ME SFP ER GO 
="197560JW6","PA","COLUMBIA CNTY PA    TAXABLE GO NTS SER. 01.98500% 12/01/20262020","1.985","12/01/2026","--","--","AA","--","BBB+","N/A","96.460","N/A","4.473","4.473","N/A(N/A)","5(5)",ME CP SFP GO I 
="235241VJ2","TX","DALLAS TEX AREA     RAPID TRAN SALES TAX01.14700% 12/01/2026REV TAXABLE SR LIEN REF BDS SER. 2020 D","1.147","12/01/2026","N/A","AA2","--","AA2","--","91.310","95.507","7.431","4.300","4.300","20(5)","15(15)",ME SFP D R 
="267417ER0","IL","DWIGHT ILL TAXABLE  GO BDS SER. 2021 A  01.35000% 12/01/2026","1.350","12/01/2026","--","--","AA","--","A","N/A","95.609","N/A","4.436","4.436","N/A(N/A)","15(5)",ME CP SFP R I 
="37850RBJ1","CO","GLENDALE COLO EXCISETAX REV REF BDS SER.03.81000% 12/01/20262015","3.810","12/01/2026","12/01/2025","--","AA","--","AA-","N/A","99.100","N/A","4.442","4.442","N/A(N/A)","15(5)",ME SFP R I 
="451720CK0","CO","IGNACIO SCH DIST    11JT COLO TAXABLE GO01.28000% 12/01/2026REF BDS SER. 2021","1.280","12/01/2026","--","AA2","--","A1","--","N/A","95.507","N/A","4.437","4.437","N/A(N/A)","30(5)",ME CP SFP GO 
="462590MD9","IA","IOWA STUDENT LN     LIQUIDITY CORP      02.45200% 12/01/2026STUDENT LN REV SR   TAXABLE BDS SER.","2.452","12/01/2026","N/A","--","AA","--","--","N/A","97.087","N/A","4.500","4.500","N/A( 0)","145(145)",ME SFP ER R 
="599646AG1","OH","MILFORD OHIO SPL    OBLIG NONTAX REV    02.65000% 12/01/2026TAXABLE BDS SER.    2019","2.650","12/01/2026","--","--","AA","--","--","N/A","97.599","N/A","4.335","4.335","N/A(N/A)","5(5)",ME CP SFP R 
="6022453V2","WI","MILWAUKEE CNTY WIS  TAXABLE GO PENSION  02.00000% 12/01/2026PROM NTS SER. 2021 A","2.000","12/01/2026","--","AA3","AA","AA3","--","N/A","96.673","N/A","4.336","4.336","N/A(N/A)","5(5)",ME CP SFP GO 
="649907XZ0","NY","NEW YORK ST DORM    AUTH REVS NON ST    04.19200% 12/01/2026SUPPORTED DEBT      EMPLOYER ASSMT REV","4.192","12/01/2026","N/A","AA1","AAA","AA1","--","N/A","99.745","N/A","4.371","4.371","N/A(N/A)","150(5)",ME SFP R 
="676810CH5","IL","OGLE CNTY ILL CMNTY UNIT SCH DIST NO 22001.04000% 12/01/2026TAXABLE GO REF BDS  SER. 2021A","1.040","12/01/2026","--","--","AA","--","A+","N/A","95.354","N/A","4.301","4.301","N/A(N/A)","125(25)",ME CP SFP GO I 
="700387HK2","CO","PARK CREEK MET DIST COLO REV TAXABLE SR 02.78100% 12/01/2026LTD PPTY TAX        SUPPORTED BDS SER.","2.781","12/01/2026","--","--","AA","--","--","N/A","100.920","N/A","2.149","2.149","N/A(N/A)","200(25)",ME CP SFP R I 
="735541HD9","WA","PORT VANCOUVER WASH REV BDS SER. 2018 A 03.55000% 12/01/2026","3.550","12/01/2026","N/A","--","AA","--","AA-","N/A","99.022","N/A","4.235","4.235","N/A(N/A)","10(5)",ME SFP R I 
="786134WH5","CA","SACRAMENTO CNTY     CALIF SANTN DIST    01.25500% 12/01/2026FING AUTH REV       TAXABLE BDS SER.","1.255","12/01/2026","N/A","AA2","AA+","AA2","--","N/A","95.795","N/A","4.203","4.203","N/A(N/A)","20(10)",ME SFP R 
="81684LDL7","CA","SEMITROPIC IMPT DISTSEMITROPIC WTR      02.59900% 12/01/2026STORAGE DIST CALIF  WTR BKG REV TAXABLE","2.599","12/01/2026","N/A","--","AA","--","A","93.355","97.760","7.403","4.169","4.169","20(5)","30(5)",ME SFP ER R I 
="830728UL3","IL","SKOKIE ILL TAXABLE  GO BDS SER. 2022 A  01.87700% 12/01/2026","1.877","12/01/2026","--","--","AA","AA2","--","N/A","96.477","N/A","4.351","4.351","N/A(N/A)","45(45)",ME CP SFP GO 
="837151WJ4","SC","SOUTH CAROLINA ST   PUB SVCS AUTH REV   04.22200% 12/01/2026TAXABLE OBLIGS      SANTEE COOPER SER.","4.222","12/01/2026","N/A","A3","A-","A3","--","95.659","99.220","7.358","4.771","4.771","20(5)","10(5)",ME SFP R 
="249218AZ1","CO","DENVER COLO PUB SCHSCTFS PARTN REF COPS 03.44800% 12/15/2026SER. 2013B","3.448","12/15/2026","N/A","AA2","--","AA2","--","N/A","98.270","N/A","4.635","4.635","N/A(N/A)","5(5)",ME SFP ER R 
="768231GL0","IL","RIVER GROVE ILL GO  TAXABLE REF BDS SER.01.28000% 12/15/20262021 B","1.280","12/15/2026","--","--","AA","--","A+","N/A","95.340","N/A","4.475","4.475","N/A(N/A)","10(5)",ME CP SFP GO I 
="45656RCS9","CA","INDUSTRY CALIF SALESTAX REV SR SALES TAX04.00000% 01/01/2027REV REF BDS SER.    2015A","4.000","01/01/2027","01/01/2026","A1","AA","A1","NR","N/A","98.830","N/A","4.781","4.781","N/A(N/A)","10(5)",ME SFP R I 
="59338CAR3","FL","MIAMI FLA LTD AD    VALOREM TAX BDS     05.15300% 01/01/2027FOREVER             INFRASTRUCTURE SER.","5.153","01/01/2027","N/A","AA2","AA","AA2","--","N/A","101.255","N/A","4.315","4.315","N/A(N/A)","10(5)",ME SFP R 
="67910HRR3","OK","OKLAHOMA ST MUN PWR AUTH PWR SUPPLY SYS 01.60200% 01/01/2027REV TAXABLE REF BDS SER. 2021B","1.602","01/01/2027","N/A","--","AA","--","A","N/A","95.740","N/A","4.441","4.441","N/A(N/A)","5(5)",ME SFP R I 
="110331QD0","VA","BRISTOL VA TAXABLE  GO REF BDS SER. 202001.44400% 01/15/2027","1.444","01/15/2027","--","AA1","A+","A2","A","N/A","95.725","N/A","4.220","4.220","N/A(N/A)","50(10)",ME CP SFP GO 
="382190ER3","MN","GOODHUE CNTY MINN   TAXABLE GO CAP IMPT 03.45000% 02/01/2027PL BDS SER. 2012B","3.450","02/01/2027","N/A","AA2","--","AA2","NR","N/A","98.633","N/A","4.313","4.313","N/A(N/A)","60(5)",ME SFP ER GO 
="398346CA2","IN","GRIFFITH IND REDEV  AUTH LEASE RENT REV 01.57000% 02/01/2027TAXABLE REF BDS SER.2021","1.570","02/01/2027","--","--","A","--","--","N/A","95.602","N/A","4.356","4.356","N/A(N/A)","10(5)",ME CP SFP R 
="483890QN2","IL","KANE CNTY ILL SCH   DIST NO 129 AURORA  04.50000% 02/01/2027WEST SIDE TAXABLE GOSCH BDS SER. 2015 A","4.500","02/01/2027","07/06/2025","AA2","--","AA2","--","N/A","100.005","N/A","4.358","4.493","N/A(N/A)","15(5)",ME SFP ER GO 
="491196ZB0","KY","KENTUCKY ASSN OF    CNTYS FIN CORP FING 02.80000% 02/01/2027PROG REV BDS SER.   2017F","2.800","02/01/2027","--","--","AA-","--","--","N/A","97.372","N/A","4.465","4.465","N/A(N/A)","20(5)",ME CP SFP R 
="64971WZV5","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    02.92000% 02/01/2027AUTH REV FUTURE TAX SECURED SUB BDS SER.","2.920","02/01/2027","02/01/2026","AA1","AAA","AA1","--","N/A","97.568","N/A","4.461","4.461","N/A(N/A)","25(5)",ME SFP D R 
="681181YC1","MN","OLMSTED CNTY MINN   TAXABLE CROSSOVER GO01.05000% 02/01/2027REF BDS SER. 2021 A","1.050","02/01/2027","--","AAA","--","AAA","--","N/A","95.118","N/A","4.136","4.136","N/A(N/A)","75(5)",ME CP SFP R 
="77781RCS0","CA","ROSEVILLE CALIF FIN AUTH ELEC SYS REV   01.41100% 02/01/2027TAXABLE REF BDS SER.2020","1.411","02/01/2027","N/A","--","AA","--","--","N/A","95.240","N/A","4.428","4.428","N/A(N/A)","20(5)",ME SFP R 
="358776DN9","TX","FRISCO TEX COMB TAX AND LTD SURPLUS REV 03.45000% 02/15/2027CTFS OBLIG SER.2014A","3.450","02/15/2027","07/06/2025","AAA","AAA","AAA","--","N/A","98.807","N/A","4.185","4.185","N/A(N/A)","5(5)",ME SFP R 
="576000A60","MA","MASSACHUSETTS ST SCHBLDG AUTH DEDICATED 01.45000% 02/15/2027SALES TAX REV       TAXABLE SUB REF BDS","1.450","02/15/2027","N/A","AA2","AA","AA2","--","93.603","95.360","5.459","4.323","4.323","100(10)","30(5)",ME SFP R 
="64990FS88","NY","NEW YORK ST DORM    AUTH ST PERS INCOME 02.55800% 02/15/2027TAX REV TAXABLE GEN PURP BDS SER. 2019 F","2.558","02/15/2027","N/A","AA1","--","AA1","--","N/A","97.430","N/A","4.145","4.145","N/A(N/A)","70(5)",ME SFP R 
="969887H84","TX","WILLIAMSON CNTY TEX LTD TAX REF BDS     02.82000% 02/15/2027SER.2012","2.820","02/15/2027","07/06/2025","--","AAA","WR","--","N/A","97.789","N/A","4.185","4.185","N/A(N/A)","35(5)",ME SFP GO 
="184270JM9","MO","CLAYTON MO SCH DIST TAXABLE GO QUAL SCH 04.70000% 03/01/2027CONSTR BDS MO DIRECTDEP PROG SER. 2010A","4.700","03/01/2027","N/A","--","AAA","--","--","N/A","100.906","N/A","4.150","4.150","N/A(N/A)","380(100)",ME SFP ER D GO 
="4423317A6","TX","HOUSTON TEX TAXABLE PUB IMPT REF BDS    01.31400% 03/01/2027SER. 2021 B","1.314","03/01/2027","--","AA3","--","AA3","--","N/A","95.029","N/A","4.316","4.316","N/A(N/A)","15(5)",ME CP SFP D GO 
="473142QZ3","MO","JEFFERSON CNTY MO   CONS SCH DIST NO 00601.45000% 03/01/2027TAXABLE GO REF BDS  SER. 2021 B","1.450","03/01/2027","--","--","AA+","--","--","N/A","95.150","N/A","4.380","4.380","N/A(N/A)","5(5)",ME CP SFP GO 
="740807HH8","WI","PRESCOTT WIS SCH    DIST TAXABLE GO REF 01.20000% 03/01/2027BDS","1.200","03/01/2027","--","AA3","--","AA3","--","N/A","94.809","N/A","4.335","4.335","N/A(N/A)","15(5)",ME CP SFP GO 
="763665C38","SC","RICHLAND CNTY S C   SCH DIST NO 001     01.58000% 03/01/2027TAXABLE GO REF BDS  SER. 2020 B","1.580","03/01/2027","--","AA1","AA","AA3","--","N/A","95.777","N/A","4.124","4.124","N/A(N/A)","500(5)",ME CP SFP GO 
="798544BU5","CA","SAN LUIS & DELTA-MENDOTA WTR   01.48000% 03/01/2027AUTH CALIF REV REF  BDS DHCCP","1.480","03/01/2027","N/A","--","A+","--","--","N/A","95.192","N/A","4.385","4.385","N/A(N/A)","5(5)",ME SFP R 
="7935722J6","LA","ST TAMMANY PARISH   WIDE SCH DIST NO 12 01.39000% 03/01/2027LA TAXABLE GO REF   BDS SER. 2021","1.390","03/01/2027","--","--","AA","--","--","N/A","95.246","N/A","4.259","4.259","N/A(N/A)","15(5)",ME CP SFP GO 
="64990FD68","NY","NEW YORK ST DORM    AUTH ST PERS INCOME 01.53800% 03/15/2027TAX REV TAXABLE GEN PURP BDS SER. 2021C","1.538","03/15/2027","N/A","--","AA+","--","--","N/A","95.650","N/A","4.103","4.103","N/A(N/A)","70(5)",ME SFP R 
="64990FJU9","NY","NEW YORK ST DORM    AUTH ST PERS INCOME 03.63000% 03/15/2027TAX REV TAXABLE GEN PURP BDS SER. 2018B","3.630","03/15/2027","N/A","AA1","--","AA1","--","N/A","98.720","N/A","4.385","4.385","N/A(N/A)","5(5)",ME SFP R 
="64985TBB6","NY","NEW YORK ST URBAN   DEV CORP ST SALES   02.35000% 03/15/2027TAX REV TAXABLE BDS SER. 2019 B","2.350","03/15/2027","N/A","AA1","--","AA1","--","N/A","96.710","N/A","4.293","4.293","N/A(N/A)","10(5)",ME SFP R 
="64985TDD0","NY","NEW YORK ST URBAN   DEV CORP ST SALES   01.55000% 03/15/2027TAX REV TAXABLE BDS SER. 2021 B","1.550","03/15/2027","N/A","--","AA+","--","--","N/A","95.004","N/A","4.509","4.509","N/A(N/A)","10(5)",ME SFP D R 
="6500354X3","NY","NEW YORK ST URBAN   DEV CORP REV ST PERS03.27000% 03/15/2027INCOME TAX REV BDS  SER. 2017 B","3.270","03/15/2027","N/A","AA1","NR","AA1","--","N/A","97.919","N/A","4.500","4.500","N/A(N/A)","10(5)",ME SFP D R 
="88278PVH4","TX","TEXAS ST UNIV SYS   FING REV REV AND REF03.38100% 03/15/2027BDS SER. B","3.381","03/15/2027","07/06/2025","AA2","--","AA2","--","N/A","99.101","N/A","3.908","3.908","N/A(N/A)","15(15)",ME SFP R 
="13068XLJ6","CA","CALIFORNIA ST PUB   WKS BRD LEASE REV   04.91700% 04/01/2027TAXABLE BDS MAY LEE ST OFFICE COMPLEX","4.917","04/01/2027","N/A","AA3","A+","AA3","--","N/A","104.135","N/A","2.574","2.574","N/A(N/A)","250(25)",ME SFP ER R 
="25483VXC3","DC","DISTRICT COLUMBIA   REV TAXABLE REF BDS 02.24600% 04/01/2027NATIONAL PUBLIC     RADIO SER. 2020","2.246","04/01/2027","N/A","A3","A+","A3","--","N/A","96.017","N/A","4.550","4.550","N/A(N/A)","300(50)",ME SFP ER D R 
="4521523S8","IL","ILLINOIS ST GO BDS  SER. 2019 A         05.00000% 04/01/2027","5.000","04/01/2027","--","A3","A-","A3","--","N/A","100.800","N/A","4.533","4.533","N/A(N/A)","10(5)",ME CP SFP GO 
="64988YBR7","NY","NEW YORK ST MTG AGY HOMEOWNER MTG REV   03.53800% 04/01/2027BDS SER. 219","3.538","04/01/2027","N/A","AA1","--","AA1","--","N/A","98.923","N/A","4.156","4.156","N/A(N/A)","10(10)",ME SFP ER R 
="721901LA2","AZ","PIMA CNTY ARIZ INDL DEV AUTH REV TAXABLE01.61300% 04/01/2027BDS TUCSON MED CTR  SER. 2021B","1.613","04/01/2027","N/A","--","A-","--","--","N/A","95.051","N/A","4.474","4.474","N/A(N/A)","210(25)",ME SFP ER R 
="76221SFC0","RI","RHODE ISLAND HSG & MTG FIN CORP TAXABLE03.97200% 04/01/2027HOMEOWNERSHIP       OPPORTUNITY BDS SER.","3.972","04/01/2027","N/A","AA1","AA+","AA1","--","N/A","99.920","N/A","4.015","4.015","N/A(N/A)","35(5)",ME SFP ER R 
="796247DP6","TX","SAN ANTONIO TEX ED  FACS CORP REV       02.19000% 04/01/2027TAXABLE HIGHER REF  BDS UNIVERSITY OF","2.190","04/01/2027","--","BAA2","--","BAA2","--","N/A","98.180","N/A","3.227","3.227","N/A(N/A)","200(25)",ME CP SFP R 
="185630B58","SC","CLEMSON UNIV S C    UNIV REVS ATHLETIC  01.50000% 05/01/2027FACS TAXABLE BDS    SER. 2021 B","1.500","05/01/2027","--","AA3","--","AA3","--","N/A","94.786","N/A","4.385","4.385","N/A(N/A)","5(5)",ME CP SFP R 
="297749JS3","AL","ETOWAH CNTY ALA     TAXABLE GO WTS SER. 03.60000% 05/01/20272018 B","3.600","05/01/2027","07/06/2025","--","AA","--","A+","N/A","98.548","N/A","4.402","4.402","N/A(N/A)","50(20)",ME SFP GO I 
="446216HL0","CA","HUNTINGTON BEACH    CALIF PUB FING AUTH 01.43400% 05/01/2027REV TAXABLE LEASE   REF BDS SER. 2020 B","1.434","05/01/2027","N/A","--","AA","--","--","N/A","94.580","N/A","4.435","4.435","N/A(N/A)","5(5)",ME SFP ER R 
="571499AY8","MI","MARQUETTE MICH BLDG AUTH LTD TAXABLE BDS03.71000% 05/01/2027SER. 2018","3.710","05/01/2027","--","--","AA","--","--","N/A","100.104","N/A","3.651","3.651","N/A(N/A)","5(5)",ME CP SFP R 
="64971W6D7","NY","NEW YORK N Y CITY   TRANSITIONAL FIN    03.05000% 05/01/2027AUTH REV FUTURE TAX SECURED SUB BDS","3.050","05/01/2027","N/A","AA1","AAA","AA1","--","N/A","97.550","N/A","4.405","4.405","N/A(N/A)","15(5)",ME SFP R 
="677522T79","OH","OHIO ST TAXABLE     THIRD FRONTIER      02.25000% 05/01/2027RESERACH AND DEV GO BDS SER. 2019 B","2.250","05/01/2027","N/A","AAA","AAA","AAA","--","N/A","96.494","N/A","4.185","4.185","N/A(N/A)","15(5)",ME SFP GO 
="797502AA9","CA","SAN DIEGUITO CALIF  PUB FACS AUTH LEASE 06.45900% 05/01/2027REV LEASE REV BDS   SER. 2010A","6.459","05/01/2027","N/A","--","AA-","--","--","N/A","103.713","N/A","4.400","4.400","N/A(N/A)","25(25)",ME SFP ER R 
="79766DLK3","CA","SAN FRANCISCO CALIF CITY & CNTY ARPTS   03.80000% 05/01/2027COMMN INTL ARPT REV TAXABLE BDS SER.","3.800","05/01/2027","N/A","A1","AA-","A1","--","N/A","98.950","N/A","4.379","4.379","N/A(N/A)","35(5)",ME SFP R 
="977100GH3","WI","WISCONSIN ST GEN FD ANNUAL APPROPRIATION03.15400% 05/01/2027REV REF BDS SER.    2017 C","3.154","05/01/2027","--","AA2","NR","AA2","--","N/A","98.026","N/A","4.243","4.243","N/A(N/A)","10(10)",ME CP SFP D R 
="414009NT3","TX","HARRIS CNTY TEX     CULTURAL ED FACS FIN02.70900% 05/15/2027CORP REV TAXABLE REFBDS TEXAS MED CTR","2.709","05/15/2027","N/A","A1","AA-","A1","--","N/A","97.120","N/A","4.270","4.270","N/A(N/A)","670(5)",ME SFP ER R 
="544445U72","CA","LOS ANGELES CALIF   DEPT ARPTS REV      01.42500% 05/15/2027TAXABLE INTL SUB REFBDS SER. 2021E","1.425","05/15/2027","N/A","AA3","AA-","AA3","--","N/A","94.730","N/A","4.282","4.282","N/A(N/A)","75(5)",ME SFP R 
="88213ANR2","TX","TEXAS A & M UNIV REVTAXABLE FING SYS BDS03.35300% 05/15/2027SER. 2019 A","3.353","05/15/2027","N/A","AAA","AAA","AAA","--","N/A","98.160","N/A","4.350","4.350","N/A(N/A)","10(5)",ME SFP R 
="91412GQJ7","CA","UNIVERSITY CALIF    REVS GEN REV BDS    03.28000% 05/15/2027SER. 2013 AG","3.280","05/15/2027","N/A","AA2","AA","AA2","--","N/A","98.790","N/A","3.932","3.932","N/A(N/A)","75(5)",ME SFP R 
="91412HDP5","CA","UNIVERSITY CALIF    REVS TAXABLE LTD    03.85600% 05/15/2027PROJ REV BDS SER.   2018 P","3.856","05/15/2027","N/A","AA3","AA-","AA3","--","N/A","99.326","N/A","4.220","4.220","N/A(N/A)","205(10)",ME SFP R 
="91412HFB4","CA","UNIVERSITY CALIF    REVS TAXABLE GENERAL03.17900% 05/15/2027BDS SER. 2019 BC","3.179","05/15/2027","N/A","AA2","AA","AA2","--","N/A","101.370","N/A","2.452","2.452","N/A(N/A)","150(25)",ME SFP D R 
="91412HGF4","CA","UNIVERSITY CALIF    REVS TAXABLE GEN BDS01.31600% 05/15/2027SER. 2020 BG","1.316","05/15/2027","03/15/2027","AA2","AA","AA2","--","92.485","94.319","5.447","4.400","4.400","100(10)","40(40)",ME SFP D R 
="010831DU6","CA","ALAMEDA CNTY CALIF  JT PWRS AUTH LEASE  03.49500% 06/01/2027REV BDS SER. 2018","3.495","06/01/2027","N/A","AA1","AA+","AA1","--","N/A","98.557","N/A","4.260","4.260","N/A(N/A)","150(50)",ME SFP ER R 
="04048PLQ1","AZ","ARIZONA BRD REGENTS CTFS PARTN TAXABLE  01.66600% 06/01/2027REF CTFS PARTN      UNIVERSITY OF","1.666","06/01/2027","N/A","A1","A+","A1","--","N/A","94.828","N/A","4.414","4.414","N/A(N/A)","10(10)",ME SFP ER R 
="546462EJ7","LA","LOUISIANA ST ENERGY & PWR AUTH PWR PROJ 01.66100% 06/01/2027REV TAXABLE REF BDS SER. 2021 A","1.661","06/01/2027","N/A","--","AA","--","BBB","N/A","94.543","N/A","4.566","4.566","N/A(N/A)","5(5)",ME SFP R I 
="57420NCM1","MD","MARYLAND ST ECONOMICDEV CORP ECONOMIC   04.05000% 06/01/2027DEV REV TAXABLE REF BDS PORTS AMERICA","4.050","06/01/2027","N/A","BAA2","--","BAA2","--","N/A","98.420","N/A","4.894","4.894","N/A(N/A)","370(5)",ME SFP D R 
="646039XW2","NJ","NEW JERSEY ST TAXABLE GO BDS SER. 02.30000% 06/01/2027A","2.300","06/01/2027","N/A","A1","A","A1","--","N/A","96.100","N/A","4.371","4.371","N/A(N/A)","15(5)",ME SFP D R 
="651469TB4","CT","NEWINGTON CONN      TAXABLE GO BDS SER. 05.00000% 06/01/20272025B","5.000","06/01/2027","--","--","AA+","--","--","N/A","101.557","N/A","4.175","4.175","N/A(N/A)","200(25)",CP SFP GO 
="664214MU4","IA","NORTHEAST IOWA CMNTYCOLLEGE INDL NEW    03.55000% 06/01/2027JOBS TRAINING CTFS  TAXABLE CTFS SER.","3.550","06/01/2027","07/06/2025","AA1","--","AA1","--","N/A","98.614","N/A","4.285","4.285","N/A(N/A)","10(5)",ME SFP R 
="691875DE5","CA","OXNARD CALIF FING   AUTH LEASE REV      02.78800% 06/01/2027TAXABLE BDS SER.    2019 A","2.788","06/01/2027","N/A","--","AA","--","A+","N/A","97.762","N/A","3.971","3.971","N/A(N/A)","10(10)",ME SFP ER R I 
="738769AE8","CA","POWAY CALIF PENSION OBLIG TAXABLE BDS   01.73200% 06/01/2027SER. 2021","1.732","06/01/2027","N/A","--","AAA","--","--","N/A","94.830","N/A","4.482","4.482","N/A(N/A)","5(5)",ME SFP R 
="798153NG3","CA","SAN JOSE CALIF FING AUTH LEASE REV      01.46100% 06/01/2027TAXABLE BDS CIVIC   CTR REF PROJ SER.","1.461","06/01/2027","N/A","AA2","AA","AA2","--","N/A","94.586","N/A","4.335","4.335","N/A(N/A)","10(5)",ME SFP ER R 
="91417NEK7","CO","UNIVERSITY COLO     ENTERPRISE SYS REV  02.03500% 06/01/2027TAXABLE REF BDS SER.2019 A-2","2.035","06/01/2027","N/A","AA1","--","AA1","--","N/A","95.667","N/A","4.335","4.335","N/A(N/A)","10(5)",ME SFP R 
="979079AF7","IA","WOODBURY CNTY IOWA  LAW ENFORCEMENT CTR 01.74400% 06/01/2027AUTH FACS REV       TAXABLE UNLTD TAX","1.744","06/01/2027","N/A","--","AA","--","A+","N/A","95.028","N/A","4.385","4.385","N/A(N/A)","5(5)",ME SFP ER R I 
="984334MT6","WA","YAKIMA CNTY WASH    TAXABLE GO BDS SER. 05.00000% 06/01/20272010B","5.000","06/01/2027","06/26/2025","AA3","--","AA3","NR","N/A","100.120","N/A","2.775","4.935","N/A(N/A)","25(5)",ME SFP ER GO 
="20772KQK8","CT","CONNECTICUT ST      TAXABLE GO BDS SER. 03.63100% 06/15/20272022A","3.631","06/15/2027","N/A","AA3","AA-","AA3","--","95.617","98.743","5.960","4.285","4.285","100(10)","5(5)",ME SFP GO 
="452227FS5","IL","ILLINOIS ST SALES   TAX REV TAXABLE     03.58100% 06/15/2027BUILD BDS SER. MAY  2012","3.581","06/15/2027","N/A","--","A","--","--","N/A","98.190","N/A","4.526","4.526","N/A(N/A)","5(5)",ME SFP R 
="515390NB4","OR","LANE CNTY ORE SCH   DIST NO 052 BETHEL  02.51800% 06/15/2027TAXABLE GO REF BDS  SER. 2019","2.518","06/15/2027","--","AA1","--","AA2","--","N/A","96.470","N/A","4.358","4.358","N/A(N/A)","10(5)",ME CP SFP GO 
="576000KW2","MA","MASSACHUSETTS ST SCHBLDG AUTH DEDICATED 05.46800% 06/15/2027SALES TAX REV SALES TAX BDS SER. 2010A","5.468","06/15/2027","N/A","AA2","AA","AA2","--","99.645","101.755","5.655","4.550","4.550","100(10)","25(25)",ME SFP ER R 
="64577B8D9","NJ","NEW JERSEY ECONOMIC DEV AUTH REV TAXABLE03.47000% 06/15/2027SCH FACS CONSTR REF BDS SER. 2019NNN","3.470","06/15/2027","N/A","A2","A-","A2","--","N/A","101.433","N/A","2.737","2.737","N/A(N/A)","200(25)",ME SFP R 
="79773KDE1","CA","SAN FRANCISCO CALIF CITY & CNTY TAXABLE 01.30200% 06/15/2027GO BDS SER. 2021 A","1.302","06/15/2027","N/A","AA1","AA+","AA1","--","N/A","94.364","N/A","4.235","4.235","N/A(N/A)","20(5)",ME SFP GO 

"The data and information in this spreadsheet is provided to you solely for your use and is not for distribution. The"
"spreadsheet is provided for informational purposes only, and is not intended to provide advice, nor should it be"
"construed as an offer to sell, a solicitation of an offer to buy or a recommendation for any security by Fidelity or any"
"third party. Data and information shown is based on information known to Fidelity as of the date it was exported and "
"is subject to change. It should not be used in place of your account statements or trade confirmations and is not "
"intended for tax reporting purposes. For more information on the data included in this spreadsheet, including any "
"limitations thereof, go to Fidelity.com. "

"Brokerage services are provided by Fidelity Brokerage Services LLC, 900 Salem Street, Smithfield, RI 02917. "
"Custody and other services provided by National Financial Services LLC. Both are Fidelity Investment companies "
"and members SIPC, NYSE. "

"Date downloaded 06/05/2025 9:51 PM",
